payers_name,payer_edrpou,amount,recipt_name,recipt_edrpou,trans_date,payment_details
Гуманітарний відділ,44050616,116843.5,Гуманiтарний вiддiл,44050616,2021-04-23,КПКВК0610160; КЕКВ2111; З/пл за квiтень 2021р; зг.платiж.вiдом.№165 вiд 21.04.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,178756.3,Гуманiтарний вiддiл,44050616,2021-04-23,КПКВК0611070; КЕКВ2111; З/пл за квiтень 2021р; зг.платiж.вiдом.№87 вiд 21.04.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,13979.19,Гуманiтарний вiддiл,44050616,2021-04-23,КПКВК0611070; КЕКВ2111; З/пл за квiтень 2021р; зг.платiж.вiдом.№85 вiд 21.04.2021р.Податки i внески до бюджету перерахованi повнiстю.
КІВЕРЦІВСЬКЕ ВІДДІЛЕННЯ УПРАВЛІННЯ,41443451,5016.93,Гуманітарний відділ,44050616,2021-04-29,Перерахування матеріального забезп.на допомогу по тимчасовій непрацездатності (КЕКВxxxx);згідно заяви №xxxx 17.03.xxxx;
КІВЕРЦІВСЬКЕ ВІДДІЛЕННЯ УПРАВЛІННЯ,41443451,11364.94,Гуманітарний відділ,44050616,2021-04-05,Перерахування матеріального забезп.на допомогу по тимчасовій непрацездатності (КЕКВxxxx);згідно заяви №xxxx 18.02.xxxx;
КІВЕРЦІВСЬКЕ ВІДДІЛЕННЯ УПРАВЛІННЯ,41443451,16216.46,Гуманітарний відділ,44050616,2021-04-05,Перерахування матеріального забезп.на допомогу по тимчасовій непрацездатності (КЕКВxxxx);згідно заяви №xxxx 19.02.xxxx;
Гуманітарний відділ,44050616,1241.63,Гуманітарний відділ,44050616,2021-04-08,Лiкарнянi на особов.рах.прац.осв.за лютий xxxxр.зг.пл.вiд.№66 вiд 22.02.xxxxр.под. до бюдж. та страх.вн.до цiл.фондiв перер.повнiстю.
КІВЕРЦІВСЬКЕ ВІДДІЛЕННЯ УПРАВЛІННЯ,41443451,3432.24,Гуманітарний відділ,44050616,2021-04-13,Перерахування матеріального забезп.на допомогу по вагітності та пологам (КЕКВ xxxx); згідно заяви №xxxx 26.02.xxxx;
КІВЕРЦІВСЬКЕ ВІДДІЛЕННЯ УПРАВЛІННЯ,41443451,4139.84,Гуманітарний відділ,44050616,2021-04-13,Перерахування матеріального забезп.на допомогу по тимчасовій непрацездатності (КЕКВxxxx);згідно заяви №xxxx 24.02.xxxx;
КІВЕРЦІВСЬКЕ ВІДДІЛЕННЯ УПРАВЛІННЯ,41443451,11913.43,Гуманітарний відділ,44050616,2021-04-13,Перерахування матеріального забезп.на допомогу по тимчасовій непрацездатності (КЕКВxxxx);згідно заяви №xxxx 26.02.xxxx;
Гуманiтарний вiддiл,44050616,14454.27,Гуманiтарний вiддiл,44050616,2021-04-27,"Лiкарнянi на особов.рах.прац.осв.за березень xxxxр.зг.пл.вiд.№127,177 вiд 26.03.xxxxр.под. до бюдж. та страх.вн.до цiл.фондiв перер.повнiстю."
Гуманiтарний вiддiл,44050616,3249.21,Гуманiтарний вiддiл,44050616,2021-04-27,Лiкарнянi на особов.рах.прац.осв.за березень xxxxр.зг.пл.вiд.№27 вiд 26.03.xxxxр.под. до бюдж. та страх.вн.до цiл.фондiв перер.повнiстю.
Гуманітарний відділ,44050616,109249.52,Гуманiтарний вiддiл,44050616,2021-04-27,"КПКВК0611080; КЕКВ2111; З/пл за квiтень 2021р; зг.платiж.вiдом.№161,160 вiд 20.04.2021р.Податки i внески до бюджету перерахованi повнiстю."
Гуманітарний відділ,44050616,2647.26,Гуманiтарний вiддiл,44050616,2021-04-27,КПКВК0614040; КЕКВ2111; З/пл за квiтень 2021р; зг.платiж.вiдом.№33 вiд 22.04.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,99327.54,Гуманiтарний вiддiл,44050616,2021-04-27,"КПКВК0614030; КЕКВ2111; З/пл за квiтень 2021р; зг.платiж.вiдом.№31,34 вiд 21.04.2021р.Податки i внески до бюджету перерахованi повнiстю."
Гуманітарний відділ,44050616,14557.67,Гуманiтарний вiддiл,44050616,2021-04-27,"КПКВК0611200; КЕКВ2111; З/пл за квiтень 2021р; зг.платiж.вiдом.№84,155,154,158 вiд 21.04.2021р.Податки i внески до бюджету перерахованi повнiстю."
Гуманітарний відділ,44050616,12277.53,Гуманiтарний вiддiл,44050616,2021-04-27,"КПКВК0611200; КЕКВ2111; З/пл за квiтень 2021р; зг.платiж.вiдом.№160,83,156,32 вiд 22.04.2021р.Податки i внески до бюджету перерахованi повнiстю."
Гуманітарний відділ,44050616,110732.25,Гуманiтарний вiддiл,44050616,2021-04-27,"КПКВК0614060; КЕКВ2111; З/пл за квiтень 2021р; зг.платiж.вiдом.№159,170 вiд 23.04.2021р.Податки i внески до бюджету перерахованi повнiстю."
Гуманітарний відділ,44050616,2223.82,Гуманiтарний вiддiл,44050616,2021-04-15,КПКВК0611130; КЕКВ2111; Розрахунковi за квiтень 2021р; зг.пл.вiд.№22 вiд 13.04.2021р. Под. i внески до бюджету перерахованi повнiстю.
КІВЕРЦІВСЬКЕ ВІДДІЛЕННЯ УПРАВЛІННЯ,41443451,3753.26,Гуманітарний відділ,44050616,2021-04-28,Перерахування матеріального забезп.на допомогу по тимчасовій непрацездатності (КЕКВxxxx);згідно заяви №xxxx 15.03.xxxx;
Гуманітарний відділ,44050616,2772,Гуманiтарний вiддiл,44050616,2021-04-15,"КПКВК0611021; КЕКВ2250; Вiдшкодування вiдряджень за квiтень 2021 року, зг.реєстру авансових звiтiв №б/н вiд 14.04.2021р."
Гуманітарний відділ,44050616,22651.14,Гуманiтарний вiддiл,44050616,2021-04-15,КПКВК0611021; КЕКВ2111; Розрахунковi за квiтень 2021р; зг.платiж.вiдом.№74-125 вiд 13.04.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,138191.94,Гуманiтарний вiддiл,44050616,2021-04-15,КПКВК0611021; КЕКВ2111; Розрахунковi за квiтень 2021р; зг.платiж.вiдом.№74-125 вiд 13.04.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,4640,Гуманiтарний вiддiл,44050616,2021-04-15,"КПКВК0611021; КЕКВ2250; Вiдшкодування вiдряджень за квiтень 2021 року, зг.реєстру авансових звiтiв №б/н вiд 14.04.2021р."
Гуманiтарний вiддiл,44050616,13182.21,Гуманiтарний вiддiл,44050616,2021-04-15,Лiкарнянi на особов.рах.прац.осв.за лютий xxxxр.зг.пл.вiд.№14-111 вiд 23.02.xxxxр.под. до бюдж. та страх.вн.до цiл.фондiв перер.повнiстю.
Гуманiтарний вiддiл,44050616,3557.54,Гуманiтарний вiддiл,44050616,2021-04-15,"Лiкарнянi на особов.рах.прац.осв.за лютий xxxxр.зг.пл.вiд.№7,31 вiд 24.02.xxxxр.под. до бюдж. та страх.вн.до цiл.фондiв перер.повнiстю."
Гуманітарний відділ,44050616,3815.95,Гуманiтарний вiддiл,44050616,2021-04-15,КПКВК0614060; КЕКВ2111; Розрахунковi за квiтень 2021р; зг.пл.вiд.№147 вiд 13.04.2021р. Под. i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,208,Гуманiтарний вiддiл,44050616,2021-04-15,"КПКВК0611070; КЕКВ2250; Вiдшкодування вiдряджень за квiтень 2021 року, зг.реєстру авансових звiтiв №б/н вiд 14.04.2021р."
Гуманітарний відділ,44050616,2670.45,Гуманiтарний вiддiл,44050616,2021-04-15,КПКВК0611070; КЕКВ2111; Розрахунковi за квiтень 2021р; зг.пл.вiд.№72 вiд 12.04.2021р. Под. i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,7433.24,Гуманiтарний вiддiл,44050616,2021-04-15,КПКВК0615031; КЕКВ2111; Розрахунковi за квiтень 2021р; зг.пл.вiд.№73 вiд 12.04.2021р. Под. i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,1536,Гуманiтарний вiддiл,44050616,2021-04-15,"КПКВК0611070; КЕКВ2250; Вiдшкодування вiдряджень за квiтень 2021 року, зг.реєстру авансових звiтiв №б/н вiд 14.04.2021р."
